Codigo_Pro|Nombre|Marca|Descripcion|Moneda|Precio|Precio_Valido_Hasta|Url_producto|Url_Imagen|Almacen|Cantidad|Fecha|Categoria|Ciudad
23444|leche deslactosada alpina bolsa x6 unds x1100 ml|ALPINA|La Leche deslactosada Alpina es de fácil digestión, apta para personas intolerantes a la lactosa, buena fuente de proteína, calcio vitaminas y minerales.|COP|28590.0|2023-09-22T10:01:46Z|https://www.tiendasjumbo.co/leche-deslactosada-alpina-bolsa-x-6und-x-1100ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192867/7702001029716-multiempaque-x6-unidades-leche-deslactosada-bolsa-1100ml.jpg?v=1752711650|Cencosud - Colombia|6 unds 1100 ml|2022-10-20|LECHE|Tunja
23482|leche entera alqueria supermegalitro 1.3 l sixpack|ALQUERIA|Aporta una gran cantidad de vitaminas y prebióticos ideales para el cuidado de tu familia.|COP|34990.0|2023-10-19T22:05:17Z|https://www.tiendasjumbo.co/leche-entera-alqueria-supermegalitro-x-1-3l-sixpack/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/403046/7702177009215.jpg?v=1752700129|Cencosud - Colombia|1.3 l|2022-10-20|LECHE|Tunja
206586|leche colanta deslactosada bolsa uht x6 und x1000 ml c/u|COLANTA|Leche colanta deslactosada bol uht x6undx1000mlc-u|COP|25990.0|2023-07-10T22:02:14Z|https://www.tiendasjumbo.co/leche-colanta-deslactosada-bol-uht-x6undx1000mlc-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/426315/7702129004985.jpg?v=1752706750|Cencosud - Colombia|6 und 1 l c/u|2022-10-20|LECHE|Tunja
157419|leche parmalat entera vitamina d x6 und x1100 ml|PRODUCCION CENCOSUD|Los mejores productos para tu hogar.|COP|25990.0|2023-09-26T22:04:47Z|https://www.tiendasjumbo.co/leche-parmalat-entera-vitamina-d-x6und-x1100ml-c-u-3444341/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/218140/7700604052360.jpg?v=1752700146|Cencosud - Colombia|6 und 1100 ml|2022-10-20|LECHE|Tunja
183055|leche alquería semidescremada balance x6 und x1100 ml cu|ALQUERIA|Disfruta de los mejores productos que trae Alquería para ti y toda tu familia|COP|28990.0|2023-10-19T22:18:56Z|https://www.tiendasjumbo.co/leche-alqueria-smdescr-balance-x6und-x1100ml-cu-3478285/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/403092/7702177021392.jpg?v=1752700154|Cencosud - Colombia|6 und 1100 ml c/u|2022-10-20|LECHE|Tunja
23461|leche deslactosada algarra sixpack x 1.1 l|ALGARRA|Leche larga vida (UHT)  entera, con 3% de contenido de grasa. Fuente de proteínas y Calcio, por lo que se constituye en el alimento ideal para toda la familia.|COP|25990.0|2023-07-12T22:05:46Z|https://www.tiendasjumbo.co/leche-deslactosada-algarra-sixpack-x-1-1-l/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/432008/7702477114282.jpg?v=1752695657|Cencosud - Colombia|1.1 l|2022-10-20|LECHE|Tunja
23474|leche entera alpina bolsapaq x6 und x1100 ml|ALPINA|"La leche Entera Alpina conserva todos los nutrientes naturales de la leche: grasa, proteínas, calcio y carbohidratos. Es una Leche larga vida, Cremosa, fuente de proteína, calcio, vitaminas y minerales.
Ideal para todas las personas que desean aprovechar los nutrientes y para los niños en etapa de crecimiento y desarrollo."|COP|28990.0|2023-03-25T22:02:23Z|https://www.tiendasjumbo.co/leche-entera-alpina-bolsa-x-1100ml-paq-x-6und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192886/7702001041411-multiempaque-x6-unidades-leche-entera-bolsa-1100ml.jpg?v=1752700989|Cencosud - Colombia|6 und 1100 ml|2022-10-20|LECHE|Tunja
23454|leche alquería deslactosada semidescremada x 6 und x 1300 ml cu|ALQUERIA|Te ayuda a una fácil digestión disminuyendo  molestias pesadez, malestar abdominal causado por la lactosa.|COP|33990.0|2023-10-19T22:18:42Z|https://www.tiendasjumbo.co/leche-deslactosada-bol-supermega-litro-x-1300ml-x-6und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/403048/7702177009659.jpg?v=1752707176|Cencosud - Colombia|6 und  1300 ml c/u|2022-10-20|LECHE|Tunja
105889|leche alpina deslactosada x6 unidades x1300 ml|ALPINA|La Leche deslactosada Alpina es de fácil digestión, apta para personas intolerantes a la lactosa, buena fuente de proteína, calcio vitaminas y minerales.|COP|31990.0|2023-10-21T01:01:10Z|https://www.tiendasjumbo.co/leche-alpina-deslactosada-x6und-x1300ml-c-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/197593/7702001145782-multiempaque-x6-unidades-leche-deslactosada-bolsa-1300ml.jpg?v=1752700989|Cencosud - Colombia|6 und 1300 ml|2022-10-20|LECHE|Tunja
38699|leche larga vida deslactosada semidescremada coolechera x 6 und x 900 ml cu|COOLECHERA|Leche deslactosada y semidescremada ideal para personas que deben llevar una dieta especial.|COP|18990.0|2023-01-21T22:21:25Z|https://www.tiendasjumbo.co/leche-larga-vida-deslactosada-semidescremada-coolechera-x-6-und-x-900-ml-c-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206940/7702810002061.jpg?v=1752695665|Cencosud - Colombia|6 und  900 ml c/u|2022-10-20|LECHE|Tunja
19286|leche en polvo entera x 380 g proleche|PROLECHE|Contiene el balance de vitaminas y minerales ideal para una alimentación sana.|COP|11990.0|2023-07-19T22:06:04Z|https://www.tiendasjumbo.co/leche-en-polvo-entera-x-380g-proleche/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/190291/7702130612414_1.jpg?v=1752694407|Cencosud - Colombia|380 g|2022-10-20|LECHE|Tunja
23496|leche alpina descremada fibra x6 unds x1.1 l|ALPINA|La Leche descremada Alpina es ideal para las personas que han eliminado el consumo de grasas de su dieta o ha disminuido la ingesta de calorías.|COP|32990.0|2023-03-25T22:02:24Z|https://www.tiendasjumbo.co/leche-alpina-descremada-fibra-x-1-1l-x-6und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192902/7702001050352-multiempaque-x6-unidades-leche-descremada-bolsa-1100ml.jpg?v=1752695773|Cencosud - Colombia|6 unds 1.1 l|2022-10-20|LECHE|Tunja
50679|leche alpina alpín fresa bolsa x 6 und x 180 ml|ALPINA|Alpin es un producto delicioso, indulgente, cremosidad, enriquecido con vitaminas A, Niacina, B1 y B2. No requiere refrigeración, lo cual lo hace un producto práctico y delicioso para llevar a cualquier lugar.|COP|12990.0|2023-08-31T22:09:48Z|https://www.tiendasjumbo.co/leche-alpina-alpin-fresa-bolsa-x6undx180mlc-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209462/7702001116577-multiempaque-x6-unidades-alpin-fresa-bolsa-180ml.jpg?v=1752700124|Cencosud - Colombia|6 und  180 ml|2022-10-20|LECHE|Tunja
163435|leche alpin chocolate alpina botella x4 und x300 ml|ALPINA|Alpin es un producto delicioso, indulgente, cremosidad, enriquecido con vitaminas A, Niacina, B1 y B2. No requiere refrigeración, lo cual lo hace un producto práctico y delicioso para llevar a cualquier lugar.|COP|16990.0|2023-08-31T22:13:58Z|https://www.tiendasjumbo.co/leche-alpinaalpin-chocolate-botella-x4undx300mlc-u-3453666/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213229/7702001158171-alpin-botella-chocolate-x4.jpg?v=1752695605|Cencosud - Colombia|4 und 300 ml|2022-10-20|LECHE|Tunja
37193|leche alpina actilife deslactosada x1 l|ALPINA|Actilife es una Leche Deslactosada ultrafiltrada con 0% grasa, 50% más proteína, 30% más calcio y con vitaminas A y C. Es ideal para las personas que quieren tener una mayor ingesta de proteína restringiendo la grasa y las calorías que consumen.|COP|9390.0|2023-03-25T22:02:31Z|https://www.tiendasjumbo.co/leche-alpina-actilife-deslactosada-x1l/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/206349/7702001114054-leche-actilife-caja-1l.jpg?v=1752694586|Cencosud - Colombia|1 l|2022-10-20|LECHE|Tunja
122851|leche alpina semidescremada cajax4 undx1 lcu|ALPINA|Leche alpina semidescremada cajax4undx1lc-u|COP|25990.0|2023-07-01T22:06:24Z|https://www.tiendasjumbo.co/leche-alpina-semidescremada-cajax4undx1lc-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222263/7702001154579.jpg?v=1752700160|Cencosud - Colombia|4 und1|2022-10-20|LECHE|Tunja
121484|alimento lácteo deslactosado klim forticrece bolsa x 840 gr|KLIM|"•Leche KLIM® FortiCrece® Deslactosado es para niños en etapa escolar que no toleran la lactosa.
•El alimento lácteo KLIM® FortiCrece® Deslactosado es buena fuente de Hierro, Zinc, Vitamina A, C, D, B6, B12 que contribuyen al normal funcionamiento del sistema de defensas."|COP|39990.0|2023-08-28T22:15:29Z|https://www.tiendasjumbo.co/leche-polvo-klim-deslactosado-forticrece-x840g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/396387/7702024151531-1.jpg?v=1752695549|Cencosud - Colombia|840 g|2022-10-20|LECHE|Tunja
23466|leche freskaleche larga vida deslactosada x6 unid x1100 ml|FRESKALECHE|A veces la lactosa te causa molestias pero con leche deslactosada podrás sentir el sabor de la leche ayudándote a una fácil digestión evitando molestias abdominales.|COP|29990.0|2023-10-19T22:22:25Z|https://www.tiendasjumbo.co/leche-larga-vida-deslactosada-1100ml-x-6-unid/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/403135/7704841161243.jpg?v=1752694582|Cencosud - Colombia|6 unid 1100 ml|2022-10-20|LECHE|Tunja
145090|leche cosmolac entera polvo azucarada x900 g|COSMOLAC|Prueba ahora tu Leche Cosmolac entera polvo azucarada x900g|COP|21990.0|2023-07-19T22:06:22Z|https://www.tiendasjumbo.co/leche-cosmolacenterapolvoazucaradax900g-3426913/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/272179/7708991514232.jpg?v=1752698820|Cencosud - Colombia|900 g|2022-10-20|LECHE|Tunja
111843|milo leche achocolatada cajita bajo en azúcares x 6 und x 180 ml|MILO|"•70 % menos de azúcares añadidos vs MILO® en cajita regular, pero con el sabor clásico y delicioso que ya conoces.
•La práctica presentación de MILO® NUTRI-FIT® en cajita cabe en cualquier lonchera y es perfecta para el recreo."|COP|17590.0|2023-07-27T22:26:58Z|https://www.tiendasjumbo.co/leche-milo-malteada-40--menos-azc-x6undx180mlc-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/213552/7702024383857-1.jpg?v=1752695956|Cencosud - Colombia|6 und  180 ml|2022-10-20|VARIOS|Tunja
185823|leche en polvo descremada svelty bolsa x 650 gr|SVELTY|"•Leche en polvo descremada y fortificada con calcio y vitaminas A y D3.
•SVELTY® aporta el 45% del requerimiento de calcio recomendado al día."|COP|33990.0|2023-08-31T22:07:41Z|https://www.tiendasjumbo.co/leche-polvo-svelty-descremada-x650g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/227385/7702024871415-1.jpg?v=1752694448|Cencosud - Colombia|650 g|2022-10-20|LECHE|Tunja
23440|leche descremada y deslactosada alquería 0 % grasa 1.1 l sixpack|ALQUERIA|A veces la lactosa te causa molestias pero con leche deslactosada podrás sentir el sabor de la leche ayudándote a una fácil digestión evitando molestias abdominales.|COP|30990.0|2023-10-19T22:16:34Z|https://www.tiendasjumbo.co/leche-alqueria-deslactoosada-cero-grasa-x-6und-x-1100ml-c-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/403063/7702177017982.jpg?v=1752710901|Cencosud - Colombia|1.1 l|2022-10-20|LECHE|Tunja
23435|leche descremada alquería 0 % grasa 1.1 l sixpack|ALQUERIA|Esta puede ser una buena opción para las personas que buscan alimentos sin grasas y que aporte las mismas cantidades de  propiedades de una leche normal.|COP|31990.0|2023-10-19T22:29:18Z|https://www.tiendasjumbo.co/leche-descremada-alqueria-x-1100ml-x-6und/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/403036/7702177003527.jpg?v=1752695462|Cencosud - Colombia|1.1 l|2022-10-20|LECHE|Tunja
23491|leche entera máxima x6 und x900 ml|MAXIMA MP|desde la comodidad de su casa solicite su mercado en tiendas jumbo.com|COP|17990.0|2023-05-16T22:04:00Z|https://www.tiendasjumbo.co/leche-entera-maxima-x-6-und-x-900-ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192899/7703616093604.jpg?v=1752709683|Cencosud - Colombia|6 und 900 ml|2022-10-20|LECHE|Tunja
58492|leche alquería megalitro deslactosada x1.3 l|ALQUERIA|Disfruta de tu Leche Alquería Megalitro deslactosada x1.3L|COP|5590.0|2023-10-19T22:18:28Z|https://www.tiendasjumbo.co/b-l-v-deslactosada-1300-ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/403047/7702177009642.jpg?v=1752701488|Cencosud - Colombia|1.3 l|2022-10-20|LECHE|Tunja
130701|leche en polvo azucarada el rodeo bolsa x 1250 gr|CENCOSUD|"•EL RODEO® es una leche en polvo azucarada que ofrece a la familia una bebida deliciosa.
•La leche en polvo EL RODEO® de Nestlé® es una bebida rica en hierro, calcio y vitamina C."|COP|40990.0|2023-08-28T22:24:24Z|https://www.tiendasjumbo.co/leche-polvo-el-rodeo-hierro-calcio-vit-c-x1250g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/212138/7702024785033.jpg?v=1752710903|Cencosud - Colombia|1250 g|2022-10-20|LECHE|Tunja
23553|alpín chocolate x 6 und x 200 ml|ALPINA|Alpin es un producto delicioso, indulgente, cremosidad, enriquecido con vitaminas A, Niacina, B1 y B2. No requiere refrigeración, lo cual lo hace un producto práctico y delicioso para llevar a cualquier lugar.|COP|15790.0|2023-03-25T22:02:22Z|https://www.tiendasjumbo.co/alpin-chocolate-x-6und-x-200ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192921/7702001029723-multiempaque-x6-unidades-alpin-chocolate-caja-200ml.jpg?v=1752709524|Cencosud - Colombia|6 und  200 ml|2022-10-20|VARIOS|Tunja
50676|leche alpina alpín chocolate bolsa x 6 und x 180 ml|ALPINA|Alpin es un producto delicioso, indulgente, cremosidad, enriquecido con vitaminas A, Niacina, B1 y B2. No requiere refrigeración, lo cual lo hace un producto práctico y delicioso para llevar a cualquier lugar.|COP|12990.0|2023-08-31T22:21:22Z|https://www.tiendasjumbo.co/leche-alpina-alpin-chocolate-bolsa-x6undx180mlc-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209459/7702001116560-multiempaque-x6-unidades-alpin-chocolate-bolsa-180ml.jpg?v=1752701002|Cencosud - Colombia|6 und  180 ml|2022-10-20|LECHE|Tunja
112697|leche en polvo klim clásica bolsa x 840 gr|KLIM|•Leche KLIM® Clásica contiene nutrientes que contribuyen al normal crecimiento y desarrollo de los niños. Leche en polvo fácil de preparar: agrega 200 ml de agua y 3 cucharadas para disfrutar de una bebida deliciosa.|COP|33990.0|2023-08-28T22:20:49Z|https://www.tiendasjumbo.co/leche-polvo-klim-entera-clasica-instantanea-x840g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/396402/7702024185635-1.jpg?v=1752707120|Cencosud - Colombia|840 g|2022-10-20|LECHE|Tunja
62614|leche maxima deslactosada bolsa x6 undx900 mlcu|MAXIMA MP|Leche maxima deslactosada bolsa x6undx900mlc-u|COP|18990.0|2023-07-12T22:02:16Z|https://www.tiendasjumbo.co/leche-maxima-deslactosada-bolsa-x6undx900mlc-u-3263490/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209980/packleche_maxi-deslactosa_031720.jpg?v=1752704126|Cencosud - Colombia|6 und900 mlc/u|2022-10-20|LECHE|Tunja
23451|leche colanta deslactosada fibra uht x6 und x1100 ml cu|BUFALO|A veces la lactosa te causa molestias pero con leche deslactosada podrás sentir el sabor de la leche ayudándote a una fácil digestión evitando molestias abdominales.|COP|27390.0|2023-09-17T22:10:36Z|https://www.tiendasjumbo.co/leche-colanta-deslactosada-fibra-uht-x6und-x1100ml-c-u/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192877/7702129006293-20-281-29.jpg?v=1752700130|Cencosud - Colombia|6 und 1100 ml c/u|2022-10-20|LECHE|Tunja
23480|leche bolsa larga vida entera x 1100 ml alquería|ALQUERIA|Aporta una gran cantidad de vitaminas y prebióticos ideales para el cuidado de tu familia.|COP|4990.0|2023-10-19T22:15:56Z|https://www.tiendasjumbo.co/leche-bolsa-larga-vida-entera-x-1100ml-alqueria/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/403034/7702177001783.jpg?v=1752700141|Cencosud - Colombia|1100 ml|2022-10-20|LECHE|Tunja
130702|leche en polvo azucarada el rodeo bolsa x 875 gr|EL RODEO|"•EL RODEO® es una leche en polvo azucarada que ofrece a la familia una bebida deliciosa.
•La leche en polvo EL RODEO® de Nestlé® es una bebida rica en hierro, calcio y vitamina C."|COP|28990.0|2023-08-28T22:07:54Z|https://www.tiendasjumbo.co/leche-polvo-el-rodeo-hierro-calcio-vit-c-x875g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/212141/7702024498254.jpg?v=1752694548|Cencosud - Colombia|875 g|2022-10-20|LECHE|Tunja
23517|leche deslactosada alpina x4 und x1000 ml|ALPINA|La Leche deslactosada Alpina es de fácil digestión, apta para personas intolerantes a la lactosa, buena fuente de proteína, calcio vitaminas y minerales.|COP|22790.0|2023-03-25T22:09:37Z|https://www.tiendasjumbo.co/leche-deslactosada-alpina-x-4und-x-1000cm3/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192907/7702001027576-multiempaque-x4-unidades-leche-deslactosada-caja-1000ml.jpg?v=1752704894|Cencosud - Colombia|4 und 1 l|2022-10-20|LECHE|Tunja
23443|leche uht zymil x 1.100 ml sixpack parmalat|ZYMIL|Leche deslactosada semidescremada larga vida que ayuda a la fácil digestión y tiene agradable sabor|COP|25990.0|2023-09-26T22:04:15Z|https://www.tiendasjumbo.co/leche-uht-zymil-x-1-100ml-sixpack-parmalat/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192865/7700604042996_1.jpg?v=1752702120|Cencosud - Colombia|1.100 ml|2022-10-20|LECHE|Tunja
190164|leche en polvo azucarada el rodeo bolsa x 500 gr|EL RODEO|"•EL RODEO® es una leche en polvo azucarada que ofrece a la familia una bebida deliciosa.
•La leche en polvo EL RODEO® de Nestlé® es una bebida rica en hierro, calcio y vitamina C."|COP|16990.0|2023-08-28T22:30:21Z|https://www.tiendasjumbo.co/leche-polvo-el-rodeo-hierro-calcio-vit-c-x500g-3485883/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/227994/7702024844006-1.jpg?v=1752694573|Cencosud - Colombia|500 g|2022-10-20|LECHE|Tunja
120197|leche colanta semidescrem. deslac. tpx6 undx6000 ml|COLANTA|Leche colanta semidescrem. deslac. tpx6undx6000ml|COP|26590.0|2023-07-10T22:02:10Z|https://www.tiendasjumbo.co/leche-colanta-semidescrem--deslac--tpx6undx6000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219968/7702129004282.jpg?v=1752695561|Cencosud - Colombia|6 und60 00 ml|2022-10-20|LECHE|Tunja
112698|leche en polvo klim clásica bolsa x 2400 gr|KLIM|•Leche KLIM® Clásica contiene nutrientes que contribuyen al normal crecimiento y desarrollo de los niños. Leche en polvo fácil de preparar: agrega 200 ml de agua y 3 cucharadas para disfrutar de una bebida deliciosa.|COP|69890.0|2023-08-28T22:07:51Z|https://www.tiendasjumbo.co/leche-polvo-klim-entera-clasica-instantanea-x2400g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/396414/7702024234326-1.jpg?v=1752712788|Cencosud - Colombia|2400 g|2022-10-20|LECHE|Tunja
120195|leche colanta entera tetrapack x6 undx6000 ml|COLANTA|Leche colanta entera tetrapack x6undx6000ml|COP|26390.0|2023-05-13T22:03:21Z|https://www.tiendasjumbo.co/leche-colanta-entera-tetrapack-x6undx6000ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/219964/7702129004244.jpg?v=1752705780|Cencosud - Colombia|6 und6000 ml|2022-10-20|LECHE|Tunja
12630|leche en polvo klim clásica bolsa x 360 gr|KLIM|•Leche KLIM® Clásica contiene nutrientes que contribuyen al normal crecimiento y desarrollo de los niños. Leche en polvo fácil de preparar: agrega 200 ml de agua y 3 cucharadas para disfrutar de una bebida deliciosa.|COP|16590.0|2023-08-28T22:12:46Z|https://www.tiendasjumbo.co/leche-en-polvo-klim-fortificada-x-360-g-2/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/396284/7702024034605-1.jpg?v=1752706287|Cencosud - Colombia|360 g|2022-10-20|LECHE|Tunja
23431|leche deslactosada descremada alpina x 6 und x1.1 l|ALPINA|La Leche deslactosada descremada Alpina es de fácil digestión, apta para personas intolerantes a la lactosa y que cuidan su ingesta de grasas y calorías.|COP|31990.0|2023-03-25T22:02:25Z|https://www.tiendasjumbo.co/leche-deslactosada-descremada-alpina-x-6und-x-1-1l/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192852/7702001053858-multiempaque-x6-unidades-leche-deslactosada-descremada-bolsa-1100ml.jpg?v=1752695474|Cencosud - Colombia|6 und 1.1 l|2022-10-20|LECHE|Tunja
23476|leche colanta entera liquida x 1 litro|COLANTA|Aporta una gran cantidad de vitaminas y prebióticos ideales para el cuidado de tu familia.|COP|3590.0|2023-05-15T22:02:30Z|https://www.tiendasjumbo.co/leche-entera-liquida-x-1000cm3-colanta/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192887/7702129001052-1.jpg?v=1752700128|Cencosud - Colombia|1 litro|2022-10-20|LECHE|Tunja
23527|leche entera x 4 l alpina|ALPINA|Aporta una gran cantidad de vitaminas y prebióticos ideales para el cuidado de tu familia.|COP|23790.0|2023-03-25T22:02:38Z|https://www.tiendasjumbo.co/leche-entera-x-4-l-alpina/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/192912/7702001025015.jpg?v=1752704406|Cencosud - Colombia|4 l|2022-10-20|LECHE|Tunja
23452|leche deslactosada bolsa larga vida alquería x 1100 ml|ALQUERIA|Te ayuda a una fácil digestión disminuyendo  molestias pesadez, malestar abdominal causado por la lactosa.|COP|5190.0|2023-10-19T22:15:56Z|https://www.tiendasjumbo.co/leche-deslactosada-bolsa-larga-vida-alqueria-x-1100ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/403042/7702177007341.jpg?v=1752701477|Cencosud - Colombia|1100 ml|2022-10-20|LECHE|Tunja
159967|leche alqueria entera supermegalitro x1300 ml|ALQUERIA|Pruebas los mejores productos que nuestras tiendas tienen para ti.|COP|5990.0|2023-10-19T22:18:38Z|https://www.tiendasjumbo.co/leche-alqueria-entera-supermegalitro-x1300ml/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/403045/7702177009208.jpg?v=1752701489|Cencosud - Colombia|1300 ml|2022-10-20|LECHE|Tunja
13039|harina pan blanca x 1000 g|PAN|Harina P.A.N. es un producto único hecho a base de puro maíz, que permite la preparación de deliciosos y variados platos propios de cada cultura, disfrútala en todas sus presentaciones, Blanca, Amarilla y Dulce.|COP|4890.0|2023-07-31T22:13:38Z|https://www.tiendasjumbo.co/harina-pan-blanca-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/185701/7702084137520-1.jpg?v=1752708629|Cencosud - Colombia|1 kg|2022-10-20|HARINA|Tunja
20738|harina de maíz blanco extrafina doñarepa x 1000 g|DONAREPA|Doñarepa es la harina precocida de maíz natural con verdadero sabor 100% colombiano y 100% maiz, tiene excelente desempeño en las preparaciones y en el proceso de armar, asar o freír, no aporta grasa.|COP|4890.0|2023-10-21T00:59:11Z|https://www.tiendasjumbo.co/harina-de-maiz-blanco-extrafina-donarepa-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191149/7702020212052-1.jpg?v=1752712306|Cencosud - Colombia|1 kg|2022-10-20|HARINA|Tunja
20724|harina de trigo tradicional haz de oros x 500 g|HAZ DE OROS|Haz de Oros es la marca de harina de trigo Aliada y Experta en el hogar que te brinda tranquilidad y confianza en todo momento al  realizar sus preparaciones, no altera el sabor de las comidas, es fortificada y de calidad certificada|COP|2490.0|2023-09-11T22:04:23Z|https://www.tiendasjumbo.co/harina-de-trigo-tradicional-haz-de-oros-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191138/7702020011228.jpg?v=1752711722|Cencosud - Colombia|500 g|2022-10-20|HARINA|Tunja
20725|harina de trigo tradicional haz de oros x 2500 g|HAZ DE OROS|Haz de Oros es la marca de harina de trigo Aliada y Experta en el hogar que te brinda tranquilidad y confianza en todo momento al  realizar sus preparaciones, no altera el sabor de las comidas, es fortificada y de calidad certificada|COP|9790.0|2023-09-11T22:02:38Z|https://www.tiendasjumbo.co/harina-de-trigo-tradicional-haz-de-oros-x-2500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191139/7702020011204HARINA-DE-TRIGO-X-2500g-INSUMOHARINA-HAZ-DE-OROS-X-5-LB.jpg?v=1752712916|Cencosud - Colombia|2.5 kg|2022-10-20|HARINA|Tunja
20749|harina del campo precocida de maíz doñarepa x 1000 g|DONAREPA|Doñarepa del Campo, como hecha en fogón de leña, es una mezcla de harina precocida de maíz blanca y amarilla, sabor más acentuado a maíz y mejor apariencia en cuanto al color de la arepa.|COP|4590.0|2023-09-18T22:03:42Z|https://www.tiendasjumbo.co/harina-del-campo-precocida-de-maiz-donarepa-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191154/7702020212304-1.jpg?v=1752698229|Cencosud - Colombia|1 kg|2022-10-20|HARINA|Tunja
20726|harina de trigo tradicional haz de oros x 1000 g|HAZ DE OROS|Haz de Oros es la marca de harina de trigo Aliada y Experta en el hogar que te brinda tranquilidad y confianza en todo momento al  realizar sus preparaciones, no altera el sabor de las comidas, es fortificada y de calidad certificada|COP|5190.0|2023-09-11T22:02:32Z|https://www.tiendasjumbo.co/harina-de-trigo-tradicional-haz-de-oros-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191140/7702020011310.jpg?v=1752706539|Cencosud - Colombia|1 kg|2022-10-20|HARINA|Tunja
87185|harina de trigo*500 g|LA NIEVE|Harina de trigo*500 g|COP|1400.0|2023-06-23T22:06:09Z|https://www.tiendasjumbo.co/harina-de-trigo-500-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/200773/7707237413902.jpg?v=1752699025|Cencosud - Colombia|500 g|2022-10-20|HARINA|Tunja
60380|harina la nieve maíz blanco masapan x 1000 g|LA NIEVE|... que hacen de Doñarepa la mejor opción de harina precocida de maíz para tus preparaciones. Ideales para arepas, envueltos, empanadas, tamales, masitas ...|COP|2872.0|2023-06-23T22:27:39Z|https://www.tiendasjumbo.co/harina-la-nieve-maiz-blanco-masapan-x-1000-g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/209017/7707237414091.jpg?v=1752699052|Cencosud - Colombia|1 kg|2022-10-20|HARINA|Tunja
171369|harina diana maíz blanco x500 g|DIANA|Prepara tus comidas favoritas con los increíbles productos que Diana trae para ti.|COP|2350.0|2023-09-11T22:02:08Z|https://www.tiendasjumbo.co/harina-diana-maiz-blanco-x-500g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/222367/7702206942216.jpg?v=1752699564|Cencosud - Colombia|500 g|2022-10-20|HARINA|Tunja
20747|harina pan integral blanca x 1000 g|PAN|Harina Pan integral blanca, ideal para preparar recetas, y maravillar a tus comensales.|COP|4890.0|2023-07-31T22:05:14Z|https://www.tiendasjumbo.co/harina-pan-integral-blanca-x-1000g/p|https://jumbocolombiaio.vtexassets.com/arquivos/ids/191153/7702084137858.jpg?v=1752695536|Cencosud - Colombia|1 kg|2022-10-20|HARINA|Tunja
